,support
2016-09-06,8.759946847077389
2016-09-07,8.733255318846451
2016-09-08,8.72697195388082
2016-09-09,8.72068858891519
2016-09-10,8.714405223949559
2016-09-11,8.708121858983928
2016-09-12,8.701838494018299
2016-09-13,8.695555129052666
2016-09-14,8.680343192658462
2016-09-15,8.66513125626426
2016-09-16,8.662390975198857
2016-09-17,8.659650694133452
2016-09-18,8.656910413068049
2016-09-19,8.654170132002644
2016-09-20,8.669286993794385
2016-09-21,8.684403855586122
2016-09-22,8.719928880643165
2016-09-23,8.775510204081632
2016-09-24,8.845172684458399
2016-09-25,8.935243328100471
2016-09-26,9.025313971742543
2016-09-27,9.115384615384615
2016-09-28,9.196526687598118
2016-09-29,9.277668759811617
2016-09-30,9.358810832025117
2016-10-01,9.439952904238618
2016-10-02,9.500686813186814
2016-10-03,9.561420722135008
2016-10-04,9.622154631083204
2016-10-05,9.682888540031398
2016-10-06,9.728571428571428
2016-10-07,9.763265306122449
2016-10-08,9.79795918367347
2016-10-09,9.812244897959184
2016-10-10,9.826530612244897
2016-10-11,9.83545918367347
2016-10-12,9.844387755102042
2016-10-13,9.832908163265305
2016-10-14,9.818027210884354
2016-10-15,9.803146258503402
2016-10-16,9.829081632653061
2016-10-17,9.85501700680272
2016-10-18,9.880952380952381
2016-10-19,9.877551020408163
2016-10-20,9.89455782312925
2016-10-21,9.901360544217686
2016-10-22,9.908163265306124
2016-10-23,9.89455782312925
2016-10-24,9.88095238095238
2016-10-25,9.86734693877551
2016-10-26,9.874149659863946
2016-10-27,9.901360544217685
2016-10-28,9.928571428571429
2016-10-29,9.95578231292517
2016-10-30,9.982993197278912
2016-10-31,10.010204081632653
2016-11-01,10.037414965986395
2016-11-02,10.064625850340136
2016-11-03,10.04761904761905
2016-11-04,10.021541950113377
2016-11-05,9.99546485260771
2016-11-06,9.969387755102042
2016-11-07,9.943310657596372
2016-11-08,9.917233560090704
2016-11-09,9.938775510204081
2016-11-10,9.96031746031746
2016-11-11,9.98185941043084
2016-11-12,10.003401360544217
2016-11-13,10.00453514739229
2016-11-14,10.005668934240363
2016-11-15,9.965136054421768
2016-11-16,9.924603174603176
2016-11-17,9.886054421768709
2016-11-18,9.847505668934241
2016-11-19,9.808956916099772
2016-11-20,9.790816326530612
